HSV_H_Mean,HSV_H_Std,HSV_H_Min,HSV_H_Max,HSV_H_Median,HSV_H_Q25,HSV_H_Q75,HSV_S_Mean,HSV_S_Std,HSV_S_Min,HSV_S_Max,HSV_S_Median,HSV_S_Q25,HSV_S_Q75,HSV_V_Mean,HSV_V_Std,HSV_V_Min,HSV_V_Max,HSV_V_Median,HSV_V_Q25,HSV_V_Q75,Image_Name,Label
26.16513943683588,2.036924906109714,0,40,26.0,25.0,28.0,199.65227910839872,41.589530987304904,6,255,198.0,175.0,233.0,140.0694972329304,39.0998009387914,1,245,143.0,112.0,169.0,image_0_4687.jpg,overripe
26.204546480449952,1.9048255420174547,8,36,26.0,25.0,28.0,199.47043794631975,42.025967019187895,3,255,198.0,175.0,233.0,140.67949840656513,38.55840869817997,54,247,144.0,113.0,169.0,image_0_4687.jpg,overripe
26.67767475872778,12.769246743235028,0,173,26.0,25.0,28.0,198.88555255626676,51.8298707155083,0,255,201.0,176.0,241.0,130.75350961929095,51.473901998878304,0,239,140.0,103.0,167.0,image_0_4687.jpg,overripe
22.093511605442053,15.44559921857019,0,173,25.0,24.0,27.0,162.453420242491,86.52620360657629,0,255,186.0,158.0,220.0,114.7376745781686,70.00499283882702,0,247,138.0,67.0,167.0,image_0_4687.jpg,overripe
28.79177011203698,24.917243325415637,0,179,25.0,23.0,28.0,195.7692453528578,50.78469112823945,3,255,212.0,169.0,234.0,127.9225220507913,45.861980853277956,25,254,132.0,95.0,162.0,image_0_4687.jpg,overripe
25.472140562398444,3.1075424495816075,6,36,25.0,25.0,28.0,136.84829258611492,88.01245255046517,4,248,173.0,18.0,203.0,156.50652451655316,42.94387126313302,55,240,158.0,125.0,190.0,image_0_4698.jpg,overripe
24.138943673327628,10.500816491148509,0,175,25.0,24.0,27.0,140.1356317989556,94.36318516783291,0,255,178.0,18.0,212.0,142.29774618886367,62.673172625488654,0,247,153.0,110.0,190.0,image_0_4698.jpg,overripe
25.498877435840186,3.096024278505735,5,35,26.0,25.0,27.0,141.74117143601384,91.38998614803837,3,255,178.0,19.0,210.0,161.47676106128827,45.60729975117347,54,250,163.0,128.0,197.0,image_0_4698.jpg,overripe
14.25595703246133,16.057582198923434,0,174,23.0,0.0,25.0,101.0381175653382,108.01325448632079,0,255,20.0,0.0,207.0,73.46521911708159,77.9355147385622,0,226,49.0,0.0,150.0,image_0_4698.jpg,overripe
22.345731155186744,9.679094209376657,0,37,25.0,24.0,28.0,119.02074572991478,80.69267472199466,0,224,155.0,15.0,181.0,207.22596410275494,45.48276371068801,88,255,215.0,174.0,255.0,image_0_4698.jpg,overripe
18.46192764117955,15.359518207490368,0,173,21.0,20.0,22.0,163.21585120735702,90.01678087182933,0,255,199.0,147.0,222.0,108.69776838569344,67.9002021316601,0,231,134.0,49.0,163.0,image_0_4706.jpg,overripe
22.3095900217517,12.406396105631927,0,177,21.0,20.0,22.0,200.30830970015694,46.66613553403707,0,255,205.0,186.0,227.0,136.4023307359784,45.18066008022598,0,230,146.0,118.0,167.0,image_0_4706.jpg,overripe
21.535704452215093,1.7805052094691804,6,165,21.0,21.0,22.0,200.22270712299348,39.14122429960103,3,255,203.0,185.0,223.0,144.53535339629394,31.062575946717356,56,231,148.0,124.0,167.0,image_0_4706.jpg,overripe
21.53374266912635,1.7800949640023056,6,165,21.0,21.0,22.0,200.22123406481455,39.11280463822351,3,255,203.0,185.0,223.0,144.5056581954349,31.064290738231584,55,231,148.0,124.0,167.0,image_0_4706.jpg,overripe
20.714343731930946,12.761014376463992,0,179,20.0,19.0,21.0,212.01590765164238,41.31182598946365,3,255,225.0,195.0,241.0,130.49415595143037,34.860214976690266,31,228,134.0,107.0,156.0,image_0_4706.jpg,overripe
22.586282614311546,10.595756586737165,0,176,21.0,20.0,23.0,171.13216620630726,54.53296220840178,0,255,176.0,145.0,206.0,115.40257933747988,48.01772101020301,0,231,110.0,79.0,153.0,image_0_4710.jpg,overripe
22.086640303638497,4.441867619747009,7,40,21.0,19.0,23.0,181.1677662301532,50.03044601597668,6,255,193.0,159.0,217.0,88.84427597718737,34.08352370303466,32,178,84.0,59.0,116.0,image_0_4710.jpg,overripe
23.012767521809113,15.750545109963614,0,179,21.0,19.0,23.0,191.00033781769767,53.16678617036444,5,255,205.0,165.0,231.0,104.33842378236592,46.875954448885594,26,228,98.0,64.0,141.0,image_0_4710.jpg,overripe
22.20882101623512,4.188618442758023,6,36,21.0,20.0,23.0,167.12651272777856,53.2513009450124,5,255,173.0,138.0,202.0,122.08339129225205,41.82801460793724,52,232,116.0,86.0,155.0,image_0_4710.jpg,overripe
18.157353496413172,16.075921071199502,0,173,20.0,15.0,22.0,131.7922222443018,85.66848169630995,0,255,162.0,60.0,195.0,83.04955984341156,64.5708276009771,0,231,80.0,2.0,134.0,image_0_4710.jpg,overripe
22.949265583823767,11.55796442027371,0,175,23.0,22.0,24.0,181.19802742668202,63.142553409418205,0,255,192.0,167.0,220.0,141.79523954189952,65.05756405560359,0,255,154.0,108.0,191.0,image_0_4725.jpg,overripe
23.725789700510806,2.6205733818909707,0,170,23.0,23.0,24.0,150.9376293794731,35.23339388495689,0,210,157.0,141.0,173.0,184.09229127955857,42.986113901629935,84,255,187.0,153.0,219.0,image_0_4725.jpg,overripe
23.119209275051045,3.0478338724727267,0,174,23.0,22.0,24.0,203.04737849810303,43.68577664314796,0,255,211.0,186.0,233.0,163.02724298966376,53.914559089973615,37,255,167.0,124.0,206.0,image_0_4725.jpg,overripe
18.915621622003517,14.558661921807014,0,174,23.0,17.0,24.0,144.33711080181715,89.3070858809305,0,255,176.0,55.0,208.0,113.89397418415865,82.68053701488353,0,255,131.0,2.0,186.0,image_0_4725.jpg,overripe
23.65374697084237,2.6163644096021423,0,173,23.0,23.0,24.0,188.51985643735736,45.62490505594976,0,255,192.0,169.0,218.0,157.34367427105926,45.707469464452046,52,255,160.0,124.0,193.0,image_0_4725.jpg,overripe
22.263585616505907,13.246074243227863,0,175,21.0,19.0,23.0,168.7556660157406,61.48750640007407,0,255,177.0,141.0,209.0,108.68602678659487,52.734371676163555,0,232,105.0,72.0,150.0,image_0_4730.jpg,overripe
17.59183975383159,16.061887581432753,0,174,20.0,0.0,22.0,127.69294041067519,87.13879523697048,0,255,159.0,0.0,194.0,80.82858946288735,65.18387605342002,0,232,78.0,0.0,132.0,image_0_4730.jpg,overripe
22.18169714184271,4.465273884513478,0,36,21.0,20.0,24.0,126.14631043256998,42.37047882237053,0,203,134.0,100.0,160.0,171.87920389766654,44.201577118714106,96,255,166.0,133.0,207.0,image_0_4730.jpg,overripe
22.230526461131824,4.230166670794544,0,37,21.0,20.0,23.0,142.24806201550388,46.41252099696871,5,224,150.0,115.0,177.0,116.69577095291635,34.33197923767982,59,209,112.0,87.0,143.0,image_0_4730.jpg,overripe
22.336410438487484,6.8983479736098925,0,176,21.0,20.0,23.0,169.4516243564708,52.759028907336116,0,255,175.0,142.0,205.0,119.0935952817721,43.918057164687696,0,232,114.0,83.0,153.0,image_0_4730.jpg,overripe
20.664270045769722,10.963462645859629,0,176,22.0,20.0,23.0,127.30037648575048,87.15354564608805,0,255,157.0,18.0,195.0,144.7412223207941,68.83269632041235,0,255,160.0,101.0,202.0,image_0_474.jpg,overripe
21.051736998441974,3.3585679832092166,3,35,21.0,20.0,22.0,139.92456161257718,86.29218482251713,4,255,177.0,30.0,212.0,140.27396069188634,48.46251474761995,31,230,148.0,103.0,183.0,image_0_474.jpg,overripe
20.585592027152877,9.989011084258282,0,175,22.0,20.0,23.0,124.51169842299697,86.76976627229655,0,255,154.0,18.0,194.0,146.09526899090343,67.96825607698723,0,255,163.0,102.0,201.0,image_0_474.jpg,overripe
21.51069210704024,3.1019686236061643,3,35,22.0,21.0,22.0,125.92401431793405,81.99030927189023,4,255,152.0,27.0,191.0,163.74548592261078,49.192212504684655,53,255,172.0,126.0,207.0,image_0_474.jpg,overripe
21.500920249460428,3.0499825881286537,0,36,22.0,20.0,22.0,102.88902718377183,67.04165758844339,2,214,124.0,23.0,160.0,171.22175143113137,43.284008481823996,74,251,178.0,138.0,209.0,image_0_474.jpg,overripe
20.643411195007435,15.61568265547606,0,173,24.0,21.0,25.0,134.99180171030747,88.7913867995362,0,255,164.0,54.0,201.0,95.14631812896484,74.99521986223806,0,250,102.0,4.0,161.0,image_0_4756.jpg,overripe
24.765325797383024,2.1000229347372747,9,41,24.0,24.0,25.0,143.4098188133822,39.530059601185314,3,199,152.0,135.0,169.0,164.93425913660383,38.42787845185751,83,255,166.0,135.0,193.0,image_0_4756.jpg,overripe
24.58504437673864,12.895559709897904,0,175,24.0,23.0,25.0,181.21302306412917,63.7622451593499,0,255,190.0,164.0,225.0,131.8831265362594,60.74978263039664,0,255,143.0,98.0,177.0,image_0_4756.jpg,overripe
25.284025845954577,12.198060309336263,0,175,24.0,24.0,25.0,187.23189973653612,57.04379128676684,0,255,192.0,168.0,229.0,136.19929792025434,55.968314248318336,0,255,144.0,104.0,177.0,image_0_4756.jpg,overripe
24.76896866398787,2.086236081307377,8,40,24.0,24.0,25.0,187.56091314522894,52.16010393223128,5,255,192.0,168.0,224.0,144.9653596502848,43.46869920426805,52,255,146.0,111.0,177.0,image_0_4756.jpg,overripe
24.81331396688617,2.3226702618422834,0,42,24.0,24.0,25.0,148.79075857349358,43.60718425978239,0,211,159.0,138.0,178.0,176.12439683526182,44.74862382615817,82,255,179.0,143.0,211.0,image_0_4783.jpg,overripe
24.782036689175506,2.3004733461280775,13,42,24.0,23.0,25.0,184.2749942389475,52.84733719790131,8,255,189.0,165.0,220.0,149.5441785437456,46.80568673800366,52,255,152.0,115.0,185.0,image_0_4783.jpg,overripe
24.822783042254702,2.3156627566518013,0,41,24.0,24.0,25.0,172.3370879101695,49.6824233686271,0,241,179.0,156.0,206.0,167.1002981781108,48.90623960234788,65,255,170.0,131.0,205.0,image_0_4783.jpg,overripe
25.390229254973708,10.711860685047336,0,176,24.0,23.0,25.0,185.9460137008303,54.694775793827304,0,255,191.0,166.0,224.0,142.28467280713392,56.84234469076199,0,255,150.0,107.0,185.0,image_0_4783.jpg,overripe
24.748999671794586,2.4847545237329336,0,170,24.0,23.0,25.0,184.55947151945142,52.35895498156835,9,255,189.0,166.0,220.0,148.97460248737806,47.3282862680433,1,255,152.0,114.0,185.0,image_0_4783.jpg,overripe
20.572375710354194,4.20754832714782,0,173,21.0,18.0,23.0,103.75502460178467,75.91722355850126,2,255,103.0,18.0,171.0,160.1099395975553,51.96788604647867,54,255,164.0,115.0,213.0,image_0_4892.jpg,overripe
11.784403779024744,13.889701633425705,0,173,14.0,0.0,21.0,90.0031452160549,92.97291097966531,0,255,62.0,0.0,179.0,71.15458617772853,76.23169481748043,0,255,54.0,0.0,140.0,image_0_4892.jpg,overripe
20.144673981676736,8.813916765287177,0,170,21.0,17.0,23.0,107.84133338098812,79.42859331833466,0,255,111.0,18.0,177.0,149.29915889297925,63.13401094392704,0,255,158.0,104.0,211.0,image_0_4892.jpg,overripe
20.833988586678103,4.534358934910932,0,173,21.0,18.0,23.0,79.926027854224,59.374816384944545,0,201,77.0,15.0,134.0,192.38759426712892,49.936642334432555,90,255,197.0,149.0,244.0,image_0_4892.jpg,overripe
20.534067217079475,4.183667974695339,0,173,21.0,18.0,23.0,75.2938632545838,55.49994078770877,1,188,71.0,15.0,127.0,188.89178788853545,46.686803419810936,93,255,192.0,148.0,237.0,image_0_4892.jpg,overripe
22.504172125246374,1.4448060241020702,15,36,22.0,22.0,23.0,193.79761356796374,32.9446421919424,12,237,196.0,177.0,222.0,179.86447379291624,44.936195112970054,68,255,181.0,146.0,216.0,image_0_4937.jpg,overripe
22.729525900223063,12.805232152640396,0,175,22.0,22.0,23.0,204.71538670348994,54.96734424893827,0,255,211.0,187.0,248.0,157.3905038416599,62.5366271270996,0,255,168.0,127.0,203.0,image_0_4937.jpg,overripe
22.90533347496135,14.986037902299019,0,176,22.0,22.0,23.0,200.98354754570454,60.27170920143758,0,255,210.0,186.0,247.0,153.12129259167463,66.76266517112505,0,255,166.0,122.0,202.0,image_0_4937.jpg,overripe
22.51377922553081,1.449492981774844,15,35,22.0,22.0,23.0,211.7772427386137,37.093807041479494,13,255,212.0,190.0,247.0,167.02771188141014,45.22977291192025,54,255,168.0,133.0,203.0,image_0_4937.jpg,overripe
22.540546920180812,22.15959781386852,0,179,21.0,18.0,22.0,203.1310767269766,39.47581574011708,17,255,212.0,177.0,235.0,145.19971910443886,49.97499644544724,20,242,146.0,108.0,185.0,image_0_4937.jpg,overripe
21.83526380035264,19.664189984558245,0,179,21.0,16.0,22.0,142.54475518784756,76.15634906208527,2,255,160.0,83.0,207.0,124.25462633934626,55.392320379437535,22,245,117.0,79.0,166.0,image_0_4949.jpg,overripe
20.308303268683034,4.499767609682633,0,176,21.0,18.0,22.0,129.5310891089109,72.02862155070608,3,255,141.0,71.0,188.0,113.34592160585922,43.263967448747756,34,208,108.0,78.0,146.0,image_0_4949.jpg,overripe
20.44654279126543,4.527836359562468,0,177,21.0,19.0,23.0,116.72409602604095,66.2907563603566,2,255,125.0,63.0,166.0,145.2606591618066,50.21949555972484,53,255,139.0,104.0,183.0,image_0_4949.jpg,overripe
19.319880645598808,10.773290358466738,0,177,21.0,16.0,22.0,118.11761291197612,76.4419526620376,0,255,129.0,50.0,175.0,122.32607622406076,66.38099402621151,0,255,122.0,80.0,169.0,image_0_4949.jpg,overripe
20.37504407975044,6.905591176005325,0,177,21.0,19.0,23.0,119.18513495185135,67.4941013851913,0,255,128.0,66.0,168.0,140.226800488268,53.746773967859625,0,255,136.0,100.0,179.0,image_0_4949.jpg,overripe
16.29858506548892,16.402549318102064,0,173,23.0,0.0,26.0,98.72178017689602,94.98315771958467,0,255,109.0,0.0,180.0,82.06914601516586,84.15739300534554,0,255,59.0,0.0,157.0,image_0_4953.jpg,overripe
23.934324138011615,3.3364920759383168,5,41,24.0,23.0,26.0,145.5624861252293,89.38862423534431,1,255,184.0,22.0,221.0,173.85712783483473,59.950485385803496,37,255,176.0,128.0,232.0,image_0_4953.jpg,overripe
23.442362742005212,9.250685692456777,0,175,24.0,23.0,26.0,138.06014347973408,89.9528478899328,0,255,166.0,19.0,214.0,156.13171392851717,69.16071252556267,0,255,166.0,116.0,216.0,image_0_4953.jpg,overripe
24.220056784324722,3.383455609875555,0,165,24.0,23.0,26.0,136.29754518793743,87.38648396866884,0,255,161.0,21.0,211.0,171.1016860037155,53.81945360202188,0,255,173.0,131.0,222.0,image_0_4953.jpg,overripe
24.24398565202659,3.161710625131944,5,39,24.0,23.0,26.0,135.84533281923657,87.46356494229282,2,255,161.0,20.0,211.0,172.2472571769077,52.792741077778494,52,255,174.0,132.0,223.0,image_0_4953.jpg,overripe
25.73494602929838,13.464288013578157,0,174,23.0,22.0,25.0,140.39346569005397,58.53734733366191,0,255,145.0,99.0,180.0,108.39766769468002,57.501908841265326,0,255,106.0,65.0,144.0,image_0_4967.jpg,overripe
21.05341171935235,18.988898775808977,0,173,23.0,0.0,34.0,81.02313030069391,71.97544881516309,0,255,80.0,0.0,132.0,53.36119892058597,58.782128552078575,0,255,42.0,0.0,79.0,image_0_4967.jpg,overripe
25.696434078643023,14.72907748634574,0,173,23.0,22.0,25.0,139.65555127216655,60.64804755909314,0,255,145.0,100.0,180.0,104.49953739398612,60.202700201755476,0,255,103.0,60.0,142.0,image_0_4967.jpg,overripe
32.838087895142635,33.98567545379776,0,179,23.0,21.0,27.0,176.05512721665383,59.630263440367465,0,255,191.0,134.0,224.0,67.91655744024672,44.059272602464354,7,193,63.0,31.0,92.0,image_0_4967.jpg,overripe
25.366865844255976,4.529400322125445,0,43,24.0,23.0,27.0,104.77642636854279,45.755180066093736,0,210,110.0,63.0,141.0,164.0187933693138,49.75227775486972,90,255,160.0,119.0,197.0,image_0_4967.jpg,overripe
25.03666627052647,2.402384344793692,0,42,25.0,24.0,26.0,157.91298664075444,46.23607259946393,0,223,167.0,143.0,190.0,186.07468174795696,48.643386973003324,82,255,190.0,149.0,227.0,image_0_497.jpg,overripe
24.789894230567576,2.3041506223308916,13,41,24.0,23.0,25.0,184.69296105475823,52.9906493350174,8,255,190.0,166.0,220.0,149.47915020937174,46.94922422943759,52,255,152.0,114.0,186.0,image_0_497.jpg,overripe
23.0328703153509,14.066187731807801,0,176,24.0,23.0,26.0,151.92502464225046,80.18256766118623,0,255,174.0,95.0,209.0,113.54955364320817,74.31938335123127,0,255,126.0,46.0,176.0,image_0_497.jpg,overripe
25.276713248093284,10.599478631781333,0,176,24.0,23.0,25.0,185.9179360629723,55.33411889021142,0,255,191.0,166.0,225.0,142.0535418428908,57.21709843314231,0,255,150.0,106.0,185.0,image_0_497.jpg,overripe
25.16444245597601,8.682816978887155,0,176,24.0,23.0,25.0,186.99533719686536,52.41554969776207,0,255,191.0,167.0,223.0,145.47212454647774,52.919726992797955,0,255,151.0,110.0,185.0,image_0_497.jpg,overripe
21.102104333325077,1.189672385748606,6,36,21.0,21.0,22.0,202.73270261122255,49.505848126558305,5,255,218.0,178.0,242.0,136.54153767408837,39.807826890340166,51,253,134.0,108.0,161.0,image_0_501.jpg,overripe
21.411570943854173,10.607190141687395,0,175,21.0,21.0,22.0,199.75964864485556,55.130585730112585,0,255,214.0,177.0,240.0,132.7096284188193,49.905510254601715,0,255,137.0,107.0,164.0,image_0_501.jpg,overripe
21.961636575278003,12.506323445402343,0,177,21.0,21.0,22.0,201.64071129603488,53.104823237500156,0,255,214.0,179.0,241.0,131.18294243422412,51.06508218231381,0,255,136.0,106.0,163.0,image_0_501.jpg,overripe
21.22727460352841,1.2071147441064825,8,33,21.0,21.0,22.0,162.8305388381174,41.185558899586155,4,215,177.0,146.0,192.0,140.98850830918593,32.97177917984843,70,238,139.0,117.0,161.0,image_0_501.jpg,overripe
21.26609208212596,1.1958398469771763,6,36,21.0,21.0,22.0,198.81070906704312,50.55628520927782,4,255,211.0,173.0,238.0,139.69502439507642,39.388826891719916,55,255,137.0,111.0,164.0,image_0_501.jpg,overripe
25.155240814557242,12.398518435134037,0,176,24.0,23.0,25.0,212.72569473892517,50.314590033906796,0,255,223.0,188.0,253.0,136.77693909667448,54.211247932689425,0,250,136.0,107.0,180.0,image_0_5013.jpg,overripe
24.74669003665696,2.325114000890321,18,38,24.0,23.0,26.0,215.22871493323532,39.28751881513212,24,255,221.0,188.0,253.0,143.97070270168396,42.43648707273931,54,250,137.0,111.0,180.0,image_0_5013.jpg,overripe
25.228978787964454,2.4851864558887926,18,38,25.0,23.0,26.0,168.48114852194234,29.094948117685767,18,209,175.0,153.0,191.0,197.42454225916188,42.57892678867312,100,255,193.0,164.0,241.0,image_0_5013.jpg,overripe
18.26568286546236,16.912493282776392,0,176,24.0,0.0,25.0,149.52267737162995,104.91327382288691,0,255,192.0,0.0,246.0,99.79032972417757,80.32819690737695,0,250,116.0,0.0,172.0,image_0_5013.jpg,overripe
24.80241050141822,13.557188811032793,0,175,24.0,23.0,25.0,208.32219489441098,58.25506150360892,0,255,221.0,186.0,253.0,134.4095402331345,57.586077390733735,0,250,136.0,106.0,179.0,image_0_5013.jpg,overripe
22.236721548635987,1.4377063530589407,11,38,22.0,22.0,23.0,190.57403038027005,44.359901030634475,6,255,194.0,170.0,218.0,148.44795398181319,41.50994933907901,53,255,149.0,117.0,180.0,image_0_5022.jpg,overripe
22.554844654174705,2.421004445285123,0,36,22.0,22.0,23.0,148.6148387985671,34.194897439025084,0,202,156.0,136.0,170.0,201.17105263157896,41.44013731223795,99,255,205.0,169.0,239.0,image_0_5022.jpg,overripe
22.23259678974924,1.4553918862068216,10,38,22.0,22.0,23.0,190.06907033618077,44.24626102848666,5,255,193.0,170.0,217.0,158.01122037751446,44.02826129438736,57,255,159.0,125.0,192.0,image_0_5022.jpg,overripe
17.003074193992834,14.84503861174743,0,177,22.0,0.0,22.0,141.07767291264813,92.7546607585587,0,255,178.0,0.0,208.0,101.60378203361807,77.7885443787466,0,255,122.0,0.0,168.0,image_0_5022.jpg,overripe
22.983483742077706,12.453315385184997,0,176,22.0,22.0,23.0,191.6173274317994,50.46944725141852,0,255,196.0,172.0,224.0,137.39247209975198,54.98974353401683,0,255,144.0,107.0,177.0,image_0_5022.jpg,overripe
23.961179061118,14.577575884294534,0,173,23.0,22.0,26.0,130.88814462557593,72.0937386230298,0,255,136.0,82.0,184.0,97.76372518179967,66.09935586038259,0,255,95.0,47.0,140.0,image_0_506.jpg,overripe
25.012527061784134,4.222014673201691,13,43,24.0,22.0,26.0,129.843161926614,58.53285569077001,4,255,134.0,80.0,172.0,119.2056695594249,48.88020507124787,52,255,114.0,78.0,143.0,image_0_506.jpg,overripe
25.21555058009363,13.767075699626803,0,173,24.0,22.0,26.0,137.0091778768758,66.81469021302263,0,255,139.0,89.0,186.0,105.11720296800696,61.47245281136411,0,255,105.0,59.0,141.0,image_0_506.jpg,overripe
25.46649889902485,4.448277335921263,0,43,24.0,23.0,28.0,111.96965379420091,52.48923488955598,0,226,113.0,65.0,151.0,156.91046018910868,51.41829306986127,80,255,154.0,111.0,188.0,image_0_506.jpg,overripe
20.019391965656975,18.596954285056867,0,173,23.0,0.0,27.0,94.9295005828692,77.93202607586524,0,255,99.0,0.0,149.0,72.01365579260958,74.45821706764568,0,255,52.0,0.0,123.0,image_0_506.jpg,overripe
23.358765232555665,14.226392998762742,0,176,23.0,23.0,24.0,172.46282512069075,68.46697651003234,0,255,183.0,154.0,216.0,139.29051912975055,74.56171689268382,0,255,152.0,88.0,205.0,image_0_5084.jpg,overripe
23.886933497798857,2.018693512338557,17,38,24.0,23.0,24.0,156.6434678122541,44.57823622554757,10,223,164.0,142.0,187.0,181.68097233151144,53.21903888204697,78,255,186.0,134.0,231.0,image_0_5084.jpg,overripe
